0.0,-0.04868016138480433,-0.09616165563612177,-0.14127533078344004,-0.1829103384209284,-0.2200414864818836,-0.25175448286982965,-0.2772684483642946,-0.2959551444588079,-0.3073544426779339,-0.3111856544674158,-0.3073544426779339,-0.2959551444588079,-0.2772684483642946,-0.25175448286982965,-0.2200414864818836,-0.1829103384209284,-0.14127533078343993,-0.09616165563612179,-0.048680161384804355,-3.8109251568409496e-17
0.0,-0.09259516939863575,-0.18291033842092844,-0.26872164786668795,-0.34791613850595154,-0.4185437791477347,-0.4788654828797364,-0.5273959291598176,-0.5629401373372457,-0.5846228910422286,-0.591910288917616,-0.5846228910422286,-0.5629401373372457,-0.5273959291598175,-0.4788654828797364,-0.41854377914773483,-0.3479161385059516,-0.2687216478666878,-0.18291033842092846,-0.09259516939863581,-7.248810407053433e-17
0.0,-0.127446317083248,-0.25175448286982993,-0.36986361776293064,-0.4788654828797368,-0.5760760905446224,-0.659101792973368,-0.7258982218256692,-0.7748206273385451,-0.8046643775241129,-0.8146946202070761,-0.8046643775241129,-0.7748206273385451,-0.7258982218256691,-0.659101792973368,-0.5760760905446224,-0.47886548287973685,-0.3698636177629304,-0.25175448286983004,-0.1274463170832481,-9.97713158919164e-17
0.0,-0.14982213128104682,-0.295955144458808,-0.4348007597611818,-0.5629401373372458,-0.6772180604408645,-0.7748206273385445,-0.8533445389089166,-0.9108562758431973,-0.9459397083075526,-0.957730965759473,-0.9459397083075526,-0.9108562758431973,-0.8533445389089165,-0.7748206273385445,-0.6772180604408645,-0.5629401373372459,-0.43480075976118154,-0.2959551444588081,-0.1498221312810469,-1.1728821616616418e-16
0.0,-0.15753231139688717,-0.311185654467416,-0.4571765739589807,-0.591910288917616,-0.7120692081254767,-0.8146946202070756,-0.8972595469227481,-0.957730965759473,-0.994619869692357,-1.0070179314793193,-0.994619869692357,-0.957730965759473,-0.897259546922748,-0.8146946202070756,-0.7120692081254767,-0.5919102889176162,-0.4571765739589805,-0.31118565446741603,-0.15753231139688728,-1.2332412864701369e-16
0.0,-0.14982213128104685,-0.295955144458808,-0.43480075976118193,-0.5629401373372458,-0.6772180604408645,-0.7748206273385445,-0.8533445389089169,-0.9108562758431975,-0.9459397083075526,-0.957730965759473,-0.9459397083075526,-0.9108562758431975,-0.8533445389089166,-0.7748206273385445,-0.6772180604408646,-0.5629401373372459,-0.43480075976118165,-0.2959551444588081,-0.14982213128104696,-1.1728821616616418e-16
0.0,-0.12744631708324788,-0.25175448286982965,-0.3698636177629303,-0.4788654828797362,-0.5760760905446217,-0.6591017929733672,-0.7258982218256683,-0.7748206273385441,-0.804664377524112,-0.8146946202070752,-0.804664377524112,-0.7748206273385441,-0.7258982218256683,-0.6591017929733672,-0.5760760905446217,-0.47886548287973635,-0.3698636177629301,-0.2517544828698297,-0.12744631708324794,-9.977131589191632e-17
0.0,-0.09259516939863581,-0.18291033842092855,-0.2687216478666881,-0.3479161385059517,-0.418543779147735,-0.4788654828797367,-0.5273959291598178,-0.562940137337246,-0.584622891042229,-0.5919102889176163,-0.584622891042229,-0.562940137337246,-0.5273959291598177,-0.4788654828797367,-0.4185437791477351,-0.3479161385059518,-0.26872164786668795,-0.18291033842092858,-0.09259516939863587,-7.248810407053438e-17
0.0,-0.04868016138480438,-0.09616165563612188,-0.14127533078344015,-0.18291033842092858,-0.22004148648188382,-0.25175448286982993,-0.27726844836429493,-0.2959551444588082,-0.3073544426779342,-0.3111856544674162,-0.3073544426779342,-0.2959551444588082,-0.2772684483642948,-0.25175448286982993,-0.22004148648188382,-0.1829103384209286,-0.1412753307834401,-0.09616165563612189,-0.04868016138480441,-3.8109251568409546e-17
0.0,-3.85842881828964e-17,-7.621850313681904e-17,-1.119759655888038e-16,-1.449762081410687e-16,-1.7440665530045108e-16,-1.9954263178383275e-16,-2.1976520642866955e-16,-2.3457643233232836e-16,-2.436116079574205e-16,-2.4664825729402738e-16,-2.436116079574205e-16,-2.3457643233232836e-16,-2.1976520642866952e-16,-1.9954263178383275e-16,-1.7440665530045113e-16,-1.4497620814106874e-16,-1.1197596558880372e-16,-7.621850313681907e-17,-3.8584288182896426e-17,-3.020569988104034e-32
